method,postprocessed,milp_step_size,query_type,num_relations,graph_type,problem,baseline_cost,thres_config,penalty_scaling,num_iterations,optimisation_time_in_ms,cost,normalised_cost
annealing_quadratic,True,n/a,steinbrunn,38,CYCLE,4,13791390509440,thres_config_12,2,1000000,8479.558319091797,13801157271819,1.0007081782197607
annealing_quadratic,True,n/a,steinbrunn,38,CYCLE,4,13791390509440,thres_config_12,2,1000000,10000,13801157271819,1.0007081782197607
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,5,20121724450546,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,5,20121724450546,n/a,n/a,n/a,1,191076530248743,9.49603155128974
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,5,20121724450546,n/a,n/a,n/a,10000,191076530248743,9.49603155128974
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,5,20121724450546,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,5,20121724450546,n/a,n/a,n/a,2,20121724450546,1.0
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,5,20121724450546,n/a,n/a,n/a,10000,20121724450546,1.0
milp,n/a,100,steinbrunn,38,CYCLE,5,20121724450546,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,38,CYCLE,5,20121724450546,n/a,n/a,n/a,205,51684736667146,2.5686037394147667
milp,n/a,100,steinbrunn,38,CYCLE,5,20121724450546,n/a,n/a,n/a,10000,51684736667146,2.5686037394147667
annealing_quadratic,1,n/a,steinbrunn,38,CYCLE,5,20121724450546,thres_config_6,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,38,CYCLE,5,20121724450546,thres_config_6,2,1000000,2682.9867973327637,20121724450546,1.0
annealing_quadratic,True,n/a,steinbrunn,38,CYCLE,5,20121724450546,thres_config_6,2,1000000,10000,20121724450546,1.0
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,6,2778742602,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,6,2778742602,n/a,n/a,n/a,1,2778742602,1.0
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,6,2778742602,n/a,n/a,n/a,10000,2778742602,1.0
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,6,2778742602,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,6,2778742602,n/a,n/a,n/a,2,2778742602,1.0
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,6,2778742602,n/a,n/a,n/a,10000,2778742602,1.0
milp,n/a,100,steinbrunn,38,CYCLE,6,2778742602,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,38,CYCLE,6,2778742602,n/a,n/a,n/a,206,10551622696,3.7972652409062535
milp,n/a,100,steinbrunn,38,CYCLE,6,2778742602,n/a,n/a,n/a,10000,10551622696,3.7972652409062535
annealing_quadratic,1,n/a,steinbrunn,38,CYCLE,6,2778742602,thres_config_12,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,38,CYCLE,6,2778742602,thres_config_12,2,1000000,1959.4829139709473,2778747951,1.0000019249713867
annealing_quadratic,True,n/a,steinbrunn,38,CYCLE,6,2778742602,thres_config_12,2,1000000,3875.0854892730713,2778742602,1.0
annealing_quadratic,True,n/a,steinbrunn,38,CYCLE,6,2778742602,thres_config_12,2,1000000,10000,2778742602,1.0
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,7,1214094220216,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,7,1214094220216,n/a,n/a,n/a,1,14694367652251,12.103152628168116
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,7,1214094220216,n/a,n/a,n/a,10000,14694367652251,12.103152628168116
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,7,1214094220216,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,7,1214094220216,n/a,n/a,n/a,2,1214094220216,1.0
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,7,1214094220216,n/a,n/a,n/a,10000,1214094220216,1.0
milp,n/a,100,steinbrunn,38,CYCLE,7,1214094220216,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,38,CYCLE,7,1214094220216,n/a,n/a,n/a,205,2971802431764,2.4477527215600166
milp,n/a,100,steinbrunn,38,CYCLE,7,1214094220216,n/a,n/a,n/a,10000,2971802431764,2.4477527215600166
annealing_quadratic,1,n/a,steinbrunn,38,CYCLE,7,1214094220216,thres_config_6,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,38,CYCLE,7,1214094220216,thres_config_6,2,1000000,2559.298948287964,1214094226050,1.0000000048052284
annealing_quadratic,True,n/a,steinbrunn,38,CYCLE,7,1214094220216,thres_config_6,2,1000000,10000,1214094226050,1.0000000048052284
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,8,1894358297678,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,8,1894358297678,n/a,n/a,n/a,1,605817510504847,50
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,8,1894358297678,n/a,n/a,n/a,10000,605817510504847,50
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,8,1894358297678,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,8,1894358297678,n/a,n/a,n/a,2,17331993054403,9.149268686735557
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,8,1894358297678,n/a,n/a,n/a,10000,17331993054403,9.149268686735557
milp,n/a,100,steinbrunn,38,CYCLE,8,1894358297678,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,38,CYCLE,8,1894358297678,n/a,n/a,n/a,204,91478666903897,48.29005527414033
milp,n/a,100,steinbrunn,38,CYCLE,8,1894358297678,n/a,n/a,n/a,10000,91478666903897,48.29005527414033
annealing_quadratic,1,n/a,steinbrunn,38,CYCLE,8,1894358297678,thres_config_4,2,1000000,0,n/a,50
annealing_quadratic,False,n/a,steinbrunn,38,CYCLE,8,1894358297678,thres_config_4,2,1000000,2335.1735401153564,1894369024772,1.0000056626531597
annealing_quadratic,False,n/a,steinbrunn,38,CYCLE,8,1894358297678,thres_config_4,2,1000000,4424.0,1894358297678,1.0
annealing_quadratic,False,n/a,steinbrunn,38,CYCLE,8,1894358297678,thres_config_4,2,1000000,10000,1894358297678,1.0
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,9,198599053360417,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,9,198599053360417,n/a,n/a,n/a,1,198599053360417,1.0
ikkbz,n/a,n/a,steinbrunn,38,CYCLE,9,198599053360417,n/a,n/a,n/a,10000,198599053360417,1.0
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,9,198599053360417,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,9,198599053360417,n/a,n/a,n/a,2,198599053360417,1.0
dpsizelinear,n/a,n/a,steinbrunn,38,CYCLE,9,198599053360417,n/a,n/a,n/a,10000,198599053360417,1.0
milp,n/a,100,steinbrunn,38,CYCLE,9,198599053360417,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,38,CYCLE,9,198599053360417,n/a,n/a,n/a,204,208691690403926,1.0508191598738033
milp,n/a,100,steinbrunn,38,CYCLE,9,198599053360417,n/a,n/a,n/a,10000,208691690403926,1.0508191598738033
annealing_quadratic,1,n/a,steinbrunn,38,CYCLE,9,198599053360417,thres_config_12,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,38,CYCLE,9,198599053360417,thres_config_12,2,1000000,2487.789608001709,198599053360417,1.0
annealing_quadratic,True,n/a,steinbrunn,38,CYCLE,9,198599053360417,thres_config_12,2,1000000,10000,198599053360417,1.0
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,0,230876368723,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,0,230876368723,n/a,n/a,n/a,1,1259036331766,5.453292334463914
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,0,230876368723,n/a,n/a,n/a,10000,1259036331766,5.453292334463914
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,0,230876368723,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,0,230876368723,n/a,n/a,n/a,2,287826303562,1.2466685315348458
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,0,230876368723,n/a,n/a,n/a,10000,287826303562,1.2466685315348458
milp,n/a,100,steinbrunn,42,CYCLE,0,230876368723,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,42,CYCLE,0,230876368723,n/a,n/a,n/a,202,62192516913624,50
milp,n/a,100,steinbrunn,42,CYCLE,0,230876368723,n/a,n/a,n/a,10000,62192516913624,50
annealing_quadratic,1,n/a,steinbrunn,42,CYCLE,0,230876368723,thres_config_12,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,0,230876368723,thres_config_12,2,1000000,3012.8878746032715,287849825527,1.2467704127500177
annealing_quadratic,False,n/a,steinbrunn,42,CYCLE,0,230876368723,thres_config_12,2,1000000,5837.309925079346,230876368723,1.0
annealing_quadratic,False,n/a,steinbrunn,42,CYCLE,0,230876368723,thres_config_12,2,1000000,10000,230876368723,1.0
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,1,16713032866088,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,1,16713032866088,n/a,n/a,n/a,1,38874564159307,2.3260029744922246
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,1,16713032866088,n/a,n/a,n/a,10000,38874564159307,2.3260029744922246
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,1,16713032866088,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,1,16713032866088,n/a,n/a,n/a,2,16713032866088,1.0
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,1,16713032866088,n/a,n/a,n/a,10000,16713032866088,1.0
milp,n/a,100,steinbrunn,42,CYCLE,1,16713032866088,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,42,CYCLE,1,16713032866088,n/a,n/a,n/a,206,65121831439269,3.8964700160080517
milp,n/a,100,steinbrunn,42,CYCLE,1,16713032866088,n/a,n/a,n/a,10000,65121831439269,3.8964700160080517
annealing_quadratic,1,n/a,steinbrunn,42,CYCLE,1,16713032866088,thres_config_4,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,1,16713032866088,thres_config_4,2,1000000,3376.475160598755,17246311275014,1.031907937547832
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,1,16713032866088,thres_config_4,2,1000000,6378.403133392334,16724861966921,1.0007077770341135
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,1,16713032866088,thres_config_4,2,1000000,10000,16724861966921,1.0007077770341135
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,2,63231790247,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,2,63231790247,n/a,n/a,n/a,1,6163183257171,50
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,2,63231790247,n/a,n/a,n/a,10000,6163183257171,50
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,2,63231790247,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,2,63231790247,n/a,n/a,n/a,2,63231790247,1.0
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,2,63231790247,n/a,n/a,n/a,10000,63231790247,1.0
milp,n/a,100,steinbrunn,42,CYCLE,2,63231790247,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,42,CYCLE,2,63231790247,n/a,n/a,n/a,204,157526575481,2.4912559784510258
milp,n/a,100,steinbrunn,42,CYCLE,2,63231790247,n/a,n/a,n/a,10000,157526575481,2.4912559784510258
annealing_quadratic,1,n/a,steinbrunn,42,CYCLE,2,63231790247,thres_config_4,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,2,63231790247,thres_config_4,2,1000000,2996.903528213501,65857243504,1.0415210963780133
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,2,63231790247,thres_config_4,2,1000000,5846.297515869141,63833748154,1.009519861839252
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,2,63231790247,thres_config_4,2,1000000,9245.541276931763,63817648366,1.0092652464323955
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,2,63231790247,thres_config_4,2,1000000,10000,63817648366,1.0092652464323955
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,3,33880246562,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,3,33880246562,n/a,n/a,n/a,1,649650719486,19.174911206657114
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,3,33880246562,n/a,n/a,n/a,10000,649650719486,19.174911206657114
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,3,33880246562,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,3,33880246562,n/a,n/a,n/a,2,33880246562,1.0
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,3,33880246562,n/a,n/a,n/a,10000,33880246562,1.0
milp,n/a,2,steinbrunn,42,CYCLE,3,33880246562,n/a,n/a,n/a,0,n/a,50
milp,n/a,2,steinbrunn,42,CYCLE,3,33880246562,n/a,n/a,n/a,4014,92430771571,2.728161124856456
milp,n/a,2,steinbrunn,42,CYCLE,3,33880246562,n/a,n/a,n/a,10000,92430771571,2.728161124856456
annealing_quadratic,1,n/a,steinbrunn,42,CYCLE,3,33880246562,thres_config_12,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,3,33880246562,thres_config_12,2,1000000,2653.218246459961,33881226296,1.0000289175581472
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,3,33880246562,thres_config_12,2,1000000,10000,33881226296,1.0000289175581472
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,4,591501070834946,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,4,591501070834946,n/a,n/a,n/a,1,30756403398143152,50
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,4,591501070834946,n/a,n/a,n/a,10000,30756403398143152,50
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,4,591501070834946,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,4,591501070834946,n/a,n/a,n/a,2,591501070834946,1.0
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,4,591501070834946,n/a,n/a,n/a,10000,591501070834946,1.0
milp,n/a,100,steinbrunn,42,CYCLE,4,591501070834946,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,42,CYCLE,4,591501070834946,n/a,n/a,n/a,207,12194981362443926,20.617006399041408
milp,n/a,100,steinbrunn,42,CYCLE,4,591501070834946,n/a,n/a,n/a,10000,12194981362443926,20.617006399041408
annealing_quadratic,1,n/a,steinbrunn,42,CYCLE,4,591501070834946,thres_config_12,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,4,591501070834946,thres_config_12,2,1000000,2867.6101779937744,1047918873058267,1.7716263329482307
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,4,591501070834946,thres_config_12,2,1000000,10000,1047918873058267,1.7716263329482307
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,5,613477810545,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,5,613477810545,n/a,n/a,n/a,1,1798273660917,2.9312774317288737
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,5,613477810545,n/a,n/a,n/a,10000,1798273660917,2.9312774317288737
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,5,613477810545,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,5,613477810545,n/a,n/a,n/a,2,613477810545,1.0
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,5,613477810545,n/a,n/a,n/a,10000,613477810545,1.0
milp,n/a,100,steinbrunn,42,CYCLE,5,613477810545,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,42,CYCLE,5,613477810545,n/a,n/a,n/a,201,1486898096654,2.4237194420008
milp,n/a,100,steinbrunn,42,CYCLE,5,613477810545,n/a,n/a,n/a,10000,1486898096654,2.4237194420008
annealing_quadratic,1,n/a,steinbrunn,42,CYCLE,5,613477810545,thres_config_12,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,5,613477810545,thres_config_12,2,1000000,3055.319799423218,613477810545,1.0
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,5,613477810545,thres_config_12,2,1000000,10000,613477810545,1.0
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,6,1455272527777468,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,6,1455272527777468,n/a,n/a,n/a,1,7106052608961186,4.882970353198204
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,6,1455272527777468,n/a,n/a,n/a,10000,7106052608961186,4.882970353198204
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,6,1455272527777468,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,6,1455272527777468,n/a,n/a,n/a,2,1455272527777468,1.0
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,6,1455272527777468,n/a,n/a,n/a,10000,1455272527777468,1.0
milp,n/a,100,steinbrunn,42,CYCLE,6,1455272527777468,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,42,CYCLE,6,1455272527777468,n/a,n/a,n/a,206,2416543417293477,1.6605435553601002
milp,n/a,100,steinbrunn,42,CYCLE,6,1455272527777468,n/a,n/a,n/a,10000,2416543417293477,1.6605435553601002
annealing_quadratic,1,n/a,steinbrunn,42,CYCLE,6,1455272527777468,thres_config_12,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,6,1455272527777468,thres_config_12,2,1000000,2613.2548503875732,1455272527777468,1.0
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,6,1455272527777468,thres_config_12,2,1000000,10000,1455272527777468,1.0
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,7,39697689032178,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,7,39697689032178,n/a,n/a,n/a,1,125122656585352,3.151887669932891
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,7,39697689032178,n/a,n/a,n/a,10000,125122656585352,3.151887669932891
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,7,39697689032178,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,7,39697689032178,n/a,n/a,n/a,2,39697689032178,1.0
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,7,39697689032178,n/a,n/a,n/a,10000,39697689032178,1.0
milp,n/a,100,steinbrunn,42,CYCLE,7,39697689032178,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,42,CYCLE,7,39697689032178,n/a,n/a,n/a,204,215196636742743,5.420885748999387
milp,n/a,100,steinbrunn,42,CYCLE,7,39697689032178,n/a,n/a,n/a,10000,215196636742743,5.420885748999387
annealing_quadratic,1,n/a,steinbrunn,42,CYCLE,7,39697689032178,thres_config_4,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,7,39697689032178,thres_config_4,2,1000000,3404.4771423339844,42910701744765,1.080937021547592
annealing_quadratic,True,n/a,steinbrunn,42,CYCLE,7,39697689032178,thres_config_4,2,1000000,10000,42910701744765,1.080937021547592
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,8,6788427956543313,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,8,6788427956543313,n/a,n/a,n/a,1,265938852633779968,39.175322230155444
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,8,6788427956543313,n/a,n/a,n/a,10000,265938852633779968,39.175322230155444
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,8,6788427956543313,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,8,6788427956543313,n/a,n/a,n/a,2,6796452400070928,1.0011820768488646
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,8,6788427956543313,n/a,n/a,n/a,10000,6796452400070928,1.0011820768488646
milp,n/a,100,steinbrunn,42,CYCLE,8,6788427956543313,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,42,CYCLE,8,6788427956543313,n/a,n/a,n/a,10000,n/a,50
annealing_quadratic,1,n/a,steinbrunn,42,CYCLE,8,6788427956543313,thres_config_5,2,1000000,0,n/a,50
annealing_quadratic,False,n/a,steinbrunn,42,CYCLE,8,6788427956543313,thres_config_5,2,1000000,3957.8941822052,6788427956543313,1.0
annealing_quadratic,False,n/a,steinbrunn,42,CYCLE,8,6788427956543313,thres_config_5,2,1000000,10000,6788427956543313,1.0
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,9,21752923988332864,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,9,21752923988332864,n/a,n/a,n/a,1,52042834214375432,2.3924523545564953
ikkbz,n/a,n/a,steinbrunn,42,CYCLE,9,21752923988332864,n/a,n/a,n/a,10000,52042834214375432,2.3924523545564953
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,9,21752923988332864,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,9,21752923988332864,n/a,n/a,n/a,2,22019769370542372,1.0122671040616256
dpsizelinear,n/a,n/a,steinbrunn,42,CYCLE,9,21752923988332864,n/a,n/a,n/a,10000,22019769370542372,1.0122671040616256
milp,n/a,100,steinbrunn,42,CYCLE,9,21752923988332864,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,42,CYCLE,9,21752923988332864,n/a,n/a,n/a,10000,n/a,50
annealing_quadratic,1,n/a,steinbrunn,42,CYCLE,9,21752923988332864,thres_config_6,2,1000000,0,n/a,50
annealing_quadratic,False,n/a,steinbrunn,42,CYCLE,9,21752923988332864,thres_config_6,2,1000000,3507.275344848633,21896093680680936,1.006581629781121
annealing_quadratic,False,n/a,steinbrunn,42,CYCLE,9,21752923988332864,thres_config_6,2,1000000,6580.44056892395,21752923988332864,1.0
annealing_quadratic,False,n/a,steinbrunn,42,CYCLE,9,21752923988332864,thres_config_6,2,1000000,10000,21752923988332864,1.0
ikkbz,n/a,n/a,steinbrunn,46,CYCLE,0,25593853368556,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,46,CYCLE,0,25593853368556,n/a,n/a,n/a,1,29867722458239,1.1669881056259301
ikkbz,n/a,n/a,steinbrunn,46,CYCLE,0,25593853368556,n/a,n/a,n/a,10000,29867722458239,1.1669881056259301
dpsizelinear,n/a,n/a,steinbrunn,46,CYCLE,0,25593853368556,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,46,CYCLE,0,25593853368556,n/a,n/a,n/a,4,25593853368556,1.0
dpsizelinear,n/a,n/a,steinbrunn,46,CYCLE,0,25593853368556,n/a,n/a,n/a,10000,25593853368556,1.0
milp,n/a,100,steinbrunn,46,CYCLE,0,25593853368556,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,46,CYCLE,0,25593853368556,n/a,n/a,n/a,206,32341955350607,1.2636610394252534
milp,n/a,100,steinbrunn,46,CYCLE,0,25593853368556,n/a,n/a,n/a,10000,32341955350607,1.2636610394252534
annealing_quadratic,1,n/a,steinbrunn,46,CYCLE,0,25593853368556,thres_config_4,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,46,CYCLE,0,25593853368556,thres_config_4,2,1000000,4578.299133300781,29980767577276,1.1714049910948408
annealing_quadratic,True,n/a,steinbrunn,46,CYCLE,0,25593853368556,thres_config_4,2,1000000,8265.159969329834,25593853373057,1.0000000001758624
annealing_quadratic,True,n/a,steinbrunn,46,CYCLE,0,25593853368556,thres_config_4,2,1000000,10000,25593853373057,1.0000000001758624
ikkbz,n/a,n/a,steinbrunn,46,CYCLE,1,210358636427170,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,46,CYCLE,1,210358636427170,n/a,n/a,n/a,1,4724620648178980,22.459836821649727
ikkbz,n/a,n/a,steinbrunn,46,CYCLE,1,210358636427170,n/a,n/a,n/a,10000,4724620648178980,22.459836821649727
dpsizelinear,n/a,n/a,steinbrunn,46,CYCLE,1,210358636427170,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,46,CYCLE,1,210358636427170,n/a,n/a,n/a,4,210358636427170,1.0
dpsizelinear,n/a,n/a,steinbrunn,46,CYCLE,1,210358636427170,n/a,n/a,n/a,10000,210358636427170,1.0
milp,n/a,100,steinbrunn,46,CYCLE,1,210358636427170,n/a,n/a,n/a,0,n/a,50
milp,n/a,100,steinbrunn,46,CYCLE,1,210358636427170,n/a,n/a,n/a,200,377743236494578,1.795710615500969
milp,n/a,100,steinbrunn,46,CYCLE,1,210358636427170,n/a,n/a,n/a,10000,377743236494578,1.795710615500969
annealing_quadratic,1,n/a,steinbrunn,46,CYCLE,1,210358636427170,thres_config_12,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,46,CYCLE,1,210358636427170,thres_config_12,2,1000000,3676.1398334503174,210358636558257,1.0000000006231595
annealing_quadratic,True,n/a,steinbrunn,46,CYCLE,1,210358636427170,thres_config_12,2,1000000,10000,210358636558257,1.0000000006231595
ikkbz,n/a,n/a,steinbrunn,46,CYCLE,2,3166145417,n/a,n/a,n/a,0,n/a,50
ikkbz,n/a,n/a,steinbrunn,46,CYCLE,2,3166145417,n/a,n/a,n/a,1,19324388788,6.10344322286698
ikkbz,n/a,n/a,steinbrunn,46,CYCLE,2,3166145417,n/a,n/a,n/a,10000,19324388788,6.10344322286698
dpsizelinear,n/a,n/a,steinbrunn,46,CYCLE,2,3166145417,n/a,n/a,n/a,0,n/a,50
dpsizelinear,n/a,n/a,steinbrunn,46,CYCLE,2,3166145417,n/a,n/a,n/a,3,3166145417,1.0
dpsizelinear,n/a,n/a,steinbrunn,46,CYCLE,2,3166145417,n/a,n/a,n/a,10000,3166145417,1.0
milp,n/a,2,steinbrunn,46,CYCLE,2,3166145417,n/a,n/a,n/a,0,n/a,50
milp,n/a,2,steinbrunn,46,CYCLE,2,3166145417,n/a,n/a,n/a,206,20065889098,6.337639765457431
milp,n/a,2,steinbrunn,46,CYCLE,2,3166145417,n/a,n/a,n/a,10000,20065889098,6.337639765457431
annealing_quadratic,1,n/a,steinbrunn,46,CYCLE,2,3166145417,thres_config_12,2,1000000,0,n/a,50
annealing_quadratic,True,n/a,steinbrunn,46,CYCLE,2,3166145417,thres_config_12,2,1000000,4499.42248916626,3312971601,1.0463737967345548
